,user_id,screen_name
5395,1077778341778939904,BjymJd
5396,2934947016,SwarajAshish
5397,3060874097,singhrajveer09
5398,1075232864264957952,Animesh46144705
5399,76985140,catchakhilesh
5400,439864802,tribhovandask
5401,1015981029830455296,ashokmishra_IND
5402,444345776,I_am_Singh1
5403,31371663,ncmoulee
5404,516805564,Chandra_bhs
5405,394085217,dheerajmeena1
5406,797035907090157568,ToxicMoron
5407,1721842368,SAMEER0107
5408,156596350,PuravaPakash
5409,862890210,saurabhdcw
5410,931351290952663042,Singh1989R
5411,1081892089804148738,Sudipta39312147
5412,1323086947,LakharaPravin
5413,2336743454,biren_b
5414,495522438,moron_tweet
5415,971399552682135555,saleemskakbar
5416,878487825456431104,Rajputbi
5417,1044501798093025280,MANSOOR251273
5418,31179161,adarshdevaraj
5419,1013021441078333440,KantiBhanu
5420,2935964078,NadeemMomin04
5421,918062440620814341,MSSoni8
5422,832465546801078272,spsharmamsp
5423,382524524,Being_Deshi_Boy
5424,938825901642354688,Arunkannan27
5425,236404123,itssachintyagi
5426,736839469106618368,GoanDoctor
5427,1107301771343527937,dnbhaduri_1992
5428,3228944204,aashishmital8
5429,80042362,alarafatengr
5430,4585269738,PammiSi41453839
5431,2360372840,aapsur
5432,1079651694957522945,Sharvan14606235
5433,939038415894429696,DilipKhobragad2
5434,493353541,naeemshafique
5435,600117552,maheshu483
5436,2963304293,sartaj_idrisi
5437,3904459160,Baavree
5438,2827192442,navsinghsalaria
5439,1078315286992834560,VotHardVotHard
5440,1958033918,IndependntIndia
5441,1037581315845935105,Dhananj86164918
5442,506118634,PrasunKaliB
5443,711122462948200452,KouravR
5444,4893682213,ajaysdl1993
5445,2737711259,AAP2014kumar
5446,1101757358550761472,godoftrolls1
5447,77766584,sanjaisaini
5448,4516910005,divya_2377
5449,875571604800937984,anu_630
5450,118997626,Saliltoday
5451,949143712545701891,IamAlok_Verma
5452,4603079293,MohammadRaish5
5453,392576149,NdSolanki
5454,1111824385,kanti_salecha
5455,731117629524475904,navodit29
5456,1095838914,AgarwalAg8
5457,1063700586611142659,Angel83741
5458,52669647,Imwadewilson_
5459,1673690592,responsenizam
5460,2326761380,iSinghNick
5461,726939899979423744,KeshavKarn11
5462,1971158809,iHashmifurqan
5463,3231849194,_Manish_pal
5464,585797008,vrj02
5465,118352973,Shams16_4u
5466,44566358,siddharthgpf
5467,346288092,krishnakarkiP
5468,2330361642,pankajbajp16
5469,418833947,UdtaHathi
5470,51310666,ExSecular
5471,2498160552,Mkhanforyou
5472,4537361,sanjaymehta
5473,945364148740800512,Uday94735729
5474,849631782685245441,Mohamma42641651
5475,2272858076,ahaanve
5476,208572548,arupjena13
5477,17813333,Jayesh27
5478,180288646,BidaRavi
5479,321121384,LvkMum
5480,987569213224116224,RajeevS27545206
5481,101646268,anuj_tela
5482,948968802682781696,AncyAniyan
5483,972782185026437121,Shahidjalal18
5484,957097827519180800,Shankar81507649
5485,1024701092632784896,SureshSharms1
5486,250795544,RJNDPatel
5487,45177874,250praveen
5488,724508778520039424,ali786_rahim
5489,1070833751268212736,MichaelValdar
5490,1110225925931581440,Gobhiji3
5491,705714658129416193,sksushilm
5492,1064921144229326849,iamsunnydeoI
5493,1062626237040840704,BalramY0
5494,2396382296,DeutronZakariya
5495,784563380,SimmiAhuja_
5496,973216119053045760,Secular_Hoon
5497,54918835,amithpr
5498,816998362205470720,palshailendra01
5499,134220245,FasterMK
5500,1043427684221513728,Priyank81921797
5501,2173432970,zafar196718
5502,156982636,jagbirnain
5503,836845353538310144,vickyku48775947
5504,1609894374,sanjeevchadha8
5505,931138044131868673,MrKatappa
5506,300428249,shubhamrai3
5507,4838090415,vishnuguptuvach
5508,2908425758,rajes_ali
5509,810365519241117696,SyedSab16211535
5510,176166067,univesh
5511,287048581,ratheeshvij
5512,226522467,skp__2016
5513,1304914057,jayhanuman12345
5514,949741097152020482,jaseemhere
5515,852882535,_Being_Awesome
5516,2362704684,ub_Sanath
5517,854959545105473537,iguptavikram
5518,347283003,tarunkrishna2
5519,124230467,salmanchelsea
5520,869674642985766912,Harsh0967
5521,1536294655,lokeshbharadwaj
5522,907570351210512384,jafarali333
5523,2956988928,dkdinesh24
5524,140741091,KmrAnil19
5525,375682748,gnr_rwt
5526,702761816,DiAltoK10
5527,2504274571,DesiKickAss
5528,2262918690,Amarkanojia5
5529,2267188294,mithu796311
5530,1040214267323023366,Rajni61594653
5531,347457963,arunndabas
5532,1011527528018862081,SSS82269827
5533,381920622,vijay_rajan
5534,925634796461596672,ShaikSu32344789
5535,942287584037703680,_ankahi
5536,1346156947,princess_anu009
5537,737209835427528704,drunkJournalist
5538,1021230860173967360,MangalPurohit11
5539,598348753,rajinderchahal1
5540,1107032789998657537,Mukesh40843474
5541,1010028202859757569,mshakir_V
5542,147304211,anupamsingh101
5543,4694389800,RupeshS1985
5544,101810710,manojgupta2
5545,66994456,madhuridwarka
5546,48672667,RajeIyer
5547,58144514,ramisright
5548,951410863,ahmadal94278836
5549,113655965,upma23
5550,1091552850436534273,AkashYa11177870
5551,10422132,malapati
5552,1108226303445078016,ajaykum47755264
5553,851985335949119488,Mrityun02359258
5554,323698449,commonman_says
5555,17775830,megnyk
5556,4797803774,mohsinahemad3
5557,917307667130966016,saurabhsatav14
5558,106371668,SamKhan999
5559,894513655483682817,LawabidingIndia
5560,52378823,tinucherian
5561,1672476542,jagat_darak
5562,852219170,softhearted_boy
5563,125332870,wasif_mir
5564,72894072,guptahirdesh
5565,3033041251,96Shrivastava
5566,1175676524,yksharmaa
5567,1048618478737838081,Aks95121425
5568,3101801510,Rajpurohit_IN
5569,301376584,prasadmahavir
5570,1108038690276868098,SamirDu29847007
5571,2390908640,satyabratatrip8
5572,793289319918215168,Harshva44829186
5573,1126877247095418882,Ravinde38200477
5574,826015380984446976,Sumitsi86182086
5575,115288871,himdevs
5576,704824423866605568,abcunlimited1
5577,1126010793231650816,vivekkashi4
5578,858327812595494912,Ajeetzzz
5579,595726221,AJAYKUM70347445
5580,1101001030152609792,GBharK1
5581,871429623019692032,Shekhar_gangaur
5582,737694585212788736,manishsingh431
5583,934368809737117696,Baghrakasher
5584,883322463161024513,KALPESHM9
5585,1114151845872713731,crowswami
5586,793112015049023488,ninanayan2
5587,837282177696026624,VandanaIndian7
5588,1034633966274445312,vipppyy
5589,563880809,rAjamAtangi
5590,1728812053,DurgeshKarvir
5591,912250971098513408,VipinPa29863129
5592,270219393,AbhishekG5
5593,3016218439,deepgupta27
5594,984632976,PitchumaniH
5595,706037372123750400,Hind_sar_zameen
5596,1077896735995908096,RAnsari596
5597,920967945819340800,Iamthe_dude
5598,822064460894351360,I_Arvind_BJP
5599,3361929220,mai_b_Engineer_
5600,1020403999,Gaitondde
5601,2915500142,zenmaster373
5602,917423047040131073,VinayVe92513582
5603,771353326772301824,kifarqpainda
5604,1086216308809551872,Anonymous636151
5605,101154963,asharma2081
5606,1094939698970181632,Deepak09291752
5607,787853312188030980,vicky99715
5608,1570553970,rickyjha33
5609,895159440483266561,kanchiAsokan
5610,2197415864,teelusrkian
5611,55845313,shaarng
5612,887588589713858561,yadavvicky9031
5613,808266126400466944,sonumahesh93
5614,1342219501,gr8india
5615,2914421262,Being_vinay82
5616,4237125674,JaihindHimanshu
5617,1860144366,Susmita_AAP
5618,2617118672,Naarad_Munii_
5619,821321466901692417,HindiJKR
5620,1096257616433410048,My_BossNation
5621,95001898,Mukesh_jha7
5622,3258843324,A_mol94_
5623,340225920,prakashsharma17
5624,592353511,kumaralok554
5625,75605073,PrafullaDeshmuk
5626,881488480164958208,minupuri_r
5627,560248094,ssngage
5628,551658732,kgothwal15
5629,327920889,TheYogendra_
5630,108883396,nitu2468
5631,926907572,SimpleCommonMan
5632,843298053398429697,MukulMi57157115
5633,1066632315676299265,MaheshDM15
5634,909549584,aniket0608
5635,976668759447556096,churn_ever
5636,162770546,PDHiwarkar
5637,1896266610,palpal_vj
5638,555291731,Zackowackomacko
5639,3107325469,jerryrajrod1
5640,977053316210335745,ImCAharry333
5641,608992201,bhatvicky73
5642,1110476143788867585,NadeemA99550374
5643,2274521738,ssummy63
5644,3253959372,MsShah666
5645,1323879986,juzAarti
5646,479518684,farazkhn9292
5647,200176122,Sharmaroyals
5648,1418885305,bhushangorey
5649,2515177453,suresh7509
5650,828942752503197696,SriRamya21
5651,2536159819,KDharmapuri
5652,1919041116,madhavmantri
5653,2317314654,delhi_kapil
5654,202119098,minepawan
5655,786992585097314304,Dash_sucheta
5656,928692716371787776,vacha_bhavsar
5657,840229281527652354,VashishthVansh
5658,3227411880,saadhyudu2011
5659,2299169996,Aasim98924
5660,728270070166728704,SKBhardwaj_
5661,130573547,GAURAVTODWAL
5662,1106818222383423488,_VivekSpeaks
5663,2878354442,srk7914
5664,2776493323,Anti_sekular
5665,3188664692,vjvj_vj
5666,988858957,PreetiSMenon
5667,1068819322460499968,Santosh59851084
5668,2377439984,sudhir4444444
5669,1127695272,adrishkhan86
5670,958663235523301376,badera_vivek
5671,957702351434821632,Rajnish_Mishra1
5672,1011847861477072896,MridulB76822205
5673,95237896,TXingh
5674,3511302912,shivamrajput692
5675,1005658713837973504,silent_xaidi
5676,1101851951438782466,akg821
5677,751815315328237568,shashik_
5678,783706334978052096,visilante10
5679,1043136520884871168,rudra_vinayak
5680,1630630458,IndiaAnalyst
5681,1013092515719680000,vijaybaliyanji
5682,3254541306,iamLuckyAjeet
5683,885564289779716096,Saiyad1143
5684,907619470016999424,rishav_suvarna
5685,849207009090170880,Adilaman2007
5686,1463831671,vickybhagin
5687,702659245523611649,Samy6717
5688,963351109417934849,0imindian0
5689,104805411,iPrabhakarSingP
5690,989178981541863424,Rishabhjain6377
5691,855298061215481858,Dmind25
5692,1105854781015285760,AKHIL00509231
5693,117554312,itsnizam4u
5694,380990062,ImPrC
5695,836256030556303363,ajaynirwal2
5696,2387295806,atul_aga
5697,135449306,dksardana
5698,3269146333,irfankhanfj
5699,1101113406055219200,RajeshK48825860
5700,798872300846137344,sbond9884
5701,210596936,Hasratali
5702,4152235813,Azad_Hind_Fauz
5703,48290561,ArifKIndian
5704,999346319830405120,sir_abhisheksin
5705,1395441030,lalafekubaba
5706,2179604191,PRAMODKUMTIWARI
5707,1492429453,mgmnair
5708,819134181984915457,Dileepk78229838
5709,2907305821,MdAftabSaifi
5710,900558801564082176,surabhi_sainy
5711,1013152761523757057,mannu1835
5712,1905572664,dynamicsach
5713,92256083,ManuPutra
5714,79241186,bigsanturi
5715,996373630366855170,_shwetanshi
5716,165721714,aa3132
5717,987956968999403520,avisZende
5718,1635276529,Ankineedu1A
5719,2308059967,Indiawaking
5720,85403987,TheDevilShahbaz
5721,3144923616,samikm_2003
5722,745096833345552384,VRadha10
5723,2765735808,preetiagr123
5724,973117459879297024,Mega_Kannadiga
5725,1366106060,ISHAN_8772
5726,2480047106,ARUNSHARMA2304
5727,795594683430813696,a312017
5728,902583844846542848,MahendraZanzme1
5729,3295485530,Gaurav512eee
5730,911547337612304384,SumitCh84456921
5731,317025154,RameezRathor
5732,64016042,DimpleAtra
5733,9296182,sorry_kar
5734,902131160188207104,AlieShekhu
5735,380819254,mjdoshi
5736,113555967,as_vicky2000
5737,2435414300,ag_ritesh
5738,2286822589,2014AAPkahi
5739,4671015240,Nrip_Pandey
5740,3989159413,Zee_Hindustan
5741,3231453224,nayyar76
5742,932688896940392450,Inamullahk1
5743,75778199,prashhtrivedi
5744,975949046064889856,kpankajagrawal
5745,733925071383867392,HasdaaPunjab
5746,949945551990083584,JPrabaker
5747,2611321958,sizz_amit
5748,329846055,jaihomumbai
5749,57578670,ankur100
5750,876632499765485568,Ajaykalse1
5751,1068189211117973504,SevadalHP
5752,803922690155446272,rajivsi99211630
5753,314398195,radhacharandas
5754,1538587867,BhanuBhaskar5
5755,1487426688,aapkashiva
5756,82155138,sach_81
5757,741878868529848320,Langda007
5758,4604667794,Yogeshbanarasi
5759,2388617269,sociogk
5760,40844381,ashishsonde
5761,147257871,vandanajain24
5762,2407030241,cloudnikki
5763,1105007300660539392,KolhapurNorth
5764,707298824780423168,netbird17
5765,924879060051693568,PawanTo36723905
5766,275568173,Harish97harry
5767,781574318354554880,SRKpePHD
5768,2530533500,Mahadeo20
5769,1693779254,ManyaPande
5770,398567443,abhikeshsingh
5771,2925369414,i_amindelhi
5772,4167378493,PankajDKL
5773,112636233,sujansingh9
5774,814433085307682816,rastravadiparth
5775,97206668,thanksforcall
5776,1374558800,fazle_alam
5777,2254723094,Akpattnaik25
5778,837869887,VIJAY10008
5779,458569486,shankaragh148
5780,927088339273969665,ganeshdayal29
5781,3006779197,kanrocks86
5782,414905977,ramanjha_artha
5783,1079607411462287361,Mahendr47376619
5784,964826044984279040,abar_doc
5785,3316620981,ar42838
5786,4013288713,anand4740
5787,4757543454,mahussain92
5788,1504684159,rakesh_mundtod
5789,488334214,Onerathour
5790,3118440581,pradeepsantolia
5791,278957619,PrasadReddySHVD
5792,1350016700,pvsarath
5793,40863085,sagrawal05
5794,193192259,zafarahmad69
5795,1175146082,Ramesh_Bishnoi7
5796,3240931702,Kamalkaifahmad
5797,2446602134,Himanshu__003
5798,76847385,sanzu070
5799,95822041,faeroislan
5800,1146249629509439488,Truecongressian
5801,133639458,harsh391989
5802,1111872147213844480,JeetBairagi5
5803,1084131409332183040,CoolDarkHorse
5804,974317824054145024,Dipendrasuman1
5805,860013505,bksureshro
5806,4905004513,Suman_NewIndia
5807,140730752,honesty_4india
5808,4733173081,nitinsoni1979
5809,175041918,umeshw14
5810,3251297965,swanikmaharaj
5811,957098657001517061,LijuMat21801891
5812,2930076944,2966067c87954a1
5813,1150759399,SanjayMishra460
5814,896593505383964673,satishgarg53
5815,156580843,manojmishraom
5816,1919888732,PBuxipatra
5817,2426107836,satyas_pramanik
5818,3854480987,TrueEyeOpener
5819,2243393184,mdaslam_7
5820,396500215,Bluff_Master_
5821,1353739118,YashodanandanS
5822,1086532463856312323,FromAapians
5823,1090874330194628608,RamuRazhans
5824,759636800793088000,Rajkuma71578700
5825,1033992455232749570,Sudarsh78723004
5826,1009777264559415296,Deathmerchant6
5827,3096109760,AndheyHindu
5828,4428393981,deshrakshakh
5829,113913821,skmitra74
5830,2586848137,drzafirquazi
5831,2442035324,dineshSinghAAP
5832,1627620962,NayakRamkrishna
5833,848814775538769920,ModiVolunteer
5834,998176022162849792,SarojMi86385397
5835,129418192,piyushk124
5836,750621050250158080,bipolarised
5837,977522695049920514,MonuRao15486682
5838,1022953965095403521,SureshN12555265
5839,3085970258,appj5
5840,1560649556,mangal_prajapat
5841,76094689,SirCasstic
5842,814702687,SattvikHippie
5843,2588642394,prakashns_ent
5844,937047116,Pulkit_Talks
5845,1124691638750781441,Windofc74766533
5846,1032072445,TheWarriorCS
5847,2986837916,RupeshPurwar
5848,121145500,itsmyslate
5849,778396414757867520,IamNationalist7
5850,2330003708,gajendar_bjp
5851,935891317309153280,sureshtyagi65
5852,791991974584840192,ankitasood13
5853,1115163449602875392,amithdsouzaa
5854,1001884007280209920,adas1287
5855,578899701,Anand48782
5856,1945893518,santoshspeed
5857,2203688894,gsrandhir
5858,3300498578,anuragtamrakar6
5859,1675416330,Javedjamy
5860,788804006,sanjeev93606419
5861,3369674594,dharmvirjangra9
5862,1087086225163456512,LalitKOfficial
5863,773037385,DevilHeera
5864,350502624,blue21sky
5865,4677553274,abhinav4namo
5866,87952755,pragmaticladwww
5867,961238997249884161,TSRBLR1
5868,871817700791775232,AkhterH007007
5869,2415543079,DevanshuTripat4
5870,1057931648900071424,BornSaffron
5871,799196371190284288,KUNWAR_RUDRA_
5872,3374116955,springstechie
5873,117347277,manosays
5874,268073100,apn_10
5875,105194573,Nishant_jpb
5876,2394859452,Iam_Aali1
5877,930929248516284417,VaishnavKrish14
5878,2479871502,djmahimtura
5879,4637073055,ManojKKarwasra
5880,325312255,swamibinod
5881,837360110930272256,sbjt7777
5882,698789350775984128,sunita391
5883,1029726993539948544,IbrahimIrum
5884,2267637702,alam_nuri
5885,2275655948,tufailaap
5886,1110907081647771649,DrMowgaliGodse
5887,2828447677,WajidShaikh24
5888,927083577732317185,DhimanJeevan2
5889,121395239,gknigam
5890,841278791997571072,NHAnsari7
5891,344136693,shaashtanga
5892,500701905,AnondoMotth
5893,945002211905437696,SATYASAARTHI
5894,443013691,kalisbrood
5895,1048735954649927680,Pagal74038172
5896,103064870,meshazash
5897,736531258277122049,gaganguptaa
5898,943283269017014273,_tripathi_3367
5899,886550160032923650,some_sip
5900,875990026068176896,fab__ishu
5901,3119294922,vikram29121971
5902,2409044294,aasadr7
5903,747800332684623873,EmpoweringGoa
5904,712145968,imaarushak
5905,1032297086258049029,Narendra_Army
5906,133129819,ChitraBathamINC
5907,356412877,himquantum
5908,2364061374,sohamkuma
5909,270859543,PANDPTRAVELS5
5910,3705661874,deepak7882
5911,2259716321,_namespace
5912,80489425,ptnkant
5913,724590194138046465,rizwanarif25
5914,4712709314,Gandhi_Ideology
5915,1571007800,hemchan88372463
5916,722281464721608704,SanjayKumarPod7
5917,755687010111664128,Quresh_Moin
5918,851896325058818051,Anwar52official
5919,780319122890469376,I_am_Anil_Tyagi
5920,311316102,BhaktHulk
5921,93402546,Smit_Agarwal
5922,979656265050808320,rafalehimaksh25
5923,327963928,vikasyadav902
5924,260745661,aroonrao2000
5925,83522825,siva_raman71
5926,2653016426,prashantarchu
5927,3158816857,Manish2351997
5928,1118698903094775808,speedtoready123
5929,361923614,MohanJhaAAP
5930,775925408,iam_manojgoenka
5931,702151498013265924,TweetsByAkshat
5932,913035081794543616,KarbhariKishor
5933,360779608,radshy64
5934,2480177162,ASHIKismyname
5935,268760328,virendra_66
5936,361787439,akshaychandorka
5937,3969628633,Digvijayrai11
5938,358778678,2212akshay
5939,4695772544,jadhavdj11
5940,994050533483786240,Kishoreciyer1
5941,442737530,ragnihotri11
5942,4872542298,Pankaj01447499
5943,39559838,VAvinash
5944,1700718313,Aapfans1
5945,930147838914265088,manjanathags123
5946,2433368462,SRPPRASHANT
5947,2238904543,lovenkush25
5948,2256725467,Suthar1_Alka
5949,1669680296,ashokramsingh
5950,1109734835533176832,LemuraiWatanabe
5951,1130424070523109378,ajitpan41683816
5952,933409008227983360,gdpakshi
5953,51349243,NotThatNana
5954,171146967,SheikAbduRahman
5955,977104754756087808,Bairagi_sk33
5956,162687171,animeshynr
5957,702348204,pdp10011988
5958,703706562926399488,AadityaSiltu
5959,747466649788424192,alokoak2
5960,3281348820,BHULLAR_22_
5961,2357477113,EncourageAAP
5962,830458136033107968,ManthanNayani1
5963,725662530941513728,uttrashada
5964,578590130,PrabhpreetVirk
5965,3050556169,im_deep4u
5966,707233750510231552,gauravBas
5967,2432441868,shav_shiva
5968,1047170437824872448,CongressMykkudy
5969,1058425895164100608,vivek08684807
5970,884357822783266816,ThAlkaSingh
5971,955487935268249601,iambillytweety
5972,76015358,Indian007R
5973,167287208,SS_Shrawan
5974,4444558694,kulgkul
5975,3117252103,dhanush42dhan
5976,3283374090,RiituS
5977,86559191,shashi4aap
5978,964832637205409792,Zoher89751009
5979,847324601193422848,SherpaBittoo
5980,3852380187,VashishthaRadha
5981,823265390834962433,Shehzadk9
5982,988199488790511616,Dushman08837398
5983,4336729699,DS__Rajput
5984,181689174,Koushik_Gorai89
5985,834399300968910849,Gabruuuuuuuuuu
